0070 (5).png,301.13608,446.75806,230.74843,299.12817,437.08813,274.27472,303.69244,436.1019,274.21707,307.9395,435.57837,273.7645,283.35016,445.8782,265.1171,277.41818,450.2721,265.1705,271.66156,454.62213,264.75616,310.0227,449.61676,408.68417,260.41116,473.6956,368.9288,316.55585,459.15887,274.8588,298.33456,467.88452,261.62878,408.0755,501.5269,425.61853,252.69444,554.4069,259.4937,479.49982,456.5848,473.57864,186.46469,470.7405,31.04525,515.6737,325.4408,573.8197,153.33195,322.19135,-31.269878,521.07635,290.6712,561.7819,155.66487,277.4145,-74.618614,508.16843,281.2037,567.2645,165.38101,267.8629,-44.17334,503.45517,293.43268,567.6113,167.58205,280.99506,-30.84467,510.6185,708.18384,33.775326,415.8679,760.00037,-33.483406,659.2803,816.59033,-187.06793,464.45438,939.319,-134.02554,680.6903,977.6449,22.929548,533.4721,1100.7314,-67.2385,669.67645,997.7501,37.351715,540.863,1122.4397,-66.220535,722.6246,1049.679,-93.298164,573.8674,1168.2507,-259.29352
0070 (6).png,331.0815,275.92117,365.44394,340.48596,273.84833,411.21036,346.5578,276.9524,411.3681,352.60846,280.13116,411.19238,325.56522,269.89798,427.70938,320.8911,270.2687,427.73303,316.0446,270.45102,427.75082,357.78323,300.85028,514.5903,308.18112,286.96814,600.4608,339.28946,292.51886,391.52124,320.3241,289.2516,414.8654,379.04645,368.54523,386.75507,241.69017,344.51312,580.86,424.1419,280.61896,194.77158,200.76833,267.00995,485.9483,411.3561,139.44891,181.76837,215.37488,156.49115,439.48392,413.127,112.831085,153.60228,214.18275,119.99069,388.37363,400.1224,109.650055,182.96298,227.71236,121.903534,435.5672,394.1538,117.776886,188.30872,232.50412,135.06152,441.2131,282.80972,537.07404,-57.68189,180.99648,526.83887,57.077988,264.30725,634.9868,-525.26917,13.450699,582.9288,-250.84991,306.4443,807.66956,-305.76367,68.27811,747.37683,-80.411736,314.13394,826.418,-284.73022,101.138435,767.9086,-66.50249,302.2259,900.8037,-461.49008,13.98642,820.5625,-203.48114
0070.png,1101.3678,351.13684,657.9143,1120.0295,347.26367,662.28564,1124.416,350.56198,662.46356,1129.2567,354.13754,662.5283,1114.0273,343.6537,721.9273,1113.7163,344.1177,721.9054,1113.5675,344.5821,721.789,1146.1992,376.8889,631.05304,1126.519,365.31604,903.38293,1104.2751,374.6218,636.4218,1095.4363,368.26465,713.6157,1143.4414,454.7947,325.81595,1015.0542,416.97867,982.1275,1136.3877,310.004,88.93393,974.1236,295.6859,1180.7632,1141.0557,169.4267,224.69006,991.3304,163.94817,1299.9585,1133.9261,140.77652,198.04797,988.5265,142.05383,1288.2227,1134.2223,137.959,196.94496,996.96783,142.89139,1301.2878,1133.4036,145.60118,224.81862,1000.6638,151.49652,1291.6525,935.1847,638.67163,-226.7036,866.2879,613.8769,226.31102,712.83966,658.0917,-591.1636,637.75867,624.38556,-211.37021,671.01996,920.43524,-944.8306,608.8252,882.57983,-533.4187,690.7025,959.46204,-985.81366,616.588,937.0094,-577.9106,552.8072,987.7667,-1136.9404,523.8944,963.8124,-725.1411
0071 (2).png,1021.5126,418.93073,507.6488,1030.4552,423.89798,573.73785,1035.7208,425.63962,574.21204,1041.5275,427.52225,574.0181,1015.8889,424.2715,572.3348,1010.817,426.25644,572.14105,1005.91315,428.53098,572.4156,1051.7477,442.19943,751.5748,996.90845,447.77765,752.4109,1030.0068,427.20358,561.8159,1013.1814,427.33627,559.9517,1086.4688,493.48096,673.9782,946.8683,487.76016,689.27496,1127.8911,369.84515,557.49603,921.0354,378.91626,610.4196,1125.0731,264.26535,559.33374,920.41113,296.36737,697.02515,1132.9045,249.4605,520.19775,905.4847,252.44345,648.99133,1126.6747,249.03214,528.05,917.5295,242.75023,680.07166,1121.0254,252.81705,550.92676,922.77014,248.81181,698.56274,1065.2394,645.26953,-24.467667,956.38257,651.8534,25.041714,1189.2717,747.7385,-616.5395,827.7777,753.15546,-684.45984,1189.6998,943.7567,-692.9038,838.53,938.65454,-745.46277,1160.94,958.7487,-713.8285,869.8167,957.238,-764.4499,1202.2769,1040.2811,-981.22455,805.10065,1043.3058,-1016.6137
0071 (3).png,1002.52637,386.67926,69.19974,1016.2144,377.99448,115.67548,1024.5339,379.905,115.8732,1032.8433,381.8686,115.44029,989.3972,375.87848,110.23642,979.902,375.97147,110.57048,969.09436,379.67508,110.72291,1036.5015,402.75015,273.94595,946.0338,400.86288,266.86758,1016.53174,408.58096,124.12159,983.5136,406.64572,121.83387,1082.3737,499.65622,214.8172,863.01874,492.97827,242.63913,1174.9269,328.0301,148.18994,795.65845,353.0215,121.72804,1174.1018,137.26631,138.63588,792.29034,83.30589,65.41374,1177.2559,121.97013,122.028496,779.07214,53.729195,38.49328,1158.6997,116.982445,139.11174,794.2237,49.391357,64.85775,1152.9958,116.355644,142.41382,802.6423,57.40116,68.69028,1021.491,865.4636,5.9649625,880.9766,822.53467,-5.726608,1182.6696,1009.87134,-520.34863,756.1075,651.62506,-113.99504,900.7999,938.8371,-401.4607,883.7997,463.01917,-118.33239,861.2622,903.7028,-369.57343,894.5232,455.58185,-98.203026,795.9249,942.0229,-357.92923,947.736,362.61572,-102.687256
0071 (4).png,252.10876,456.88214,877.9055,258.084,454.29547,909.68665,263.16653,452.78635,909.9882,267.63235,451.70923,909.53827,245.28609,457.8604,898.2644,241.04141,459.31543,898.1439,236.7857,460.1162,898.28156,274.75262,463.6796,892.83746,229.17862,468.43884,846.5307,262.10794,463.74963,859.18414,246.37196,468.8755,842.67883,328.6504,484.7584,735.9602,186.90677,501.07764,682.94653,342.22733,423.36975,790.7267,157.7135,435.21777,677.8624,334.4037,332.64215,929.9632,156.74402,323.93945,837.1495,336.96954,303.17844,921.32025,156.41248,298.78113,848.53406,321.6602,303.54712,949.63416,164.64572,295.7212,858.5345,317.3114,316.17212,935.2837,166.51433,303.95575,840.5038,343.4689,534.09064,22.909302,219.50952,564.22375,-22.930933,492.10242,595.95764,-533.6185,172.9732,696.0195,-532.51324,582.6972,778.877,-719.4038,129.13153,895.6736,-714.3774,572.30975,818.5161,-745.68665,152.44113,941.84875,-732.89636,657.8107,820.9167,-960.15436,89.44842,946.9444,-930.69806
0071 (5).png,298.9871,444.322,261.23065,294.14703,434.82617,308.17853,298.434,434.00754,308.13898,302.60062,433.56155,307.71844,279.5795,443.34195,298.83383,274.10406,447.7905,298.8544,268.9994,452.11063,298.50385,305.03024,449.60675,449.37793,260.1213,473.16852,406.99725,317.11932,457.92206,306.67676,298.9402,466.70288,292.5356,412.59875,500.60233,454.61032,253.17557,562.6498,295.85205,491.13727,441.57004,488.54102,178.07173,473.718,83.67669,521.2325,301.77527,571.055,154.33188,315.90366,53.8969,521.29956,260.75433,556.541,152.85515,268.01355,14.186093,505.97034,253.7669,560.822,169.20819,257.7448,46.236347,502.91696,265.97577,564.3795,172.38362,271.60016,54.795277,514.5965,710.4657,30.85921,416.16534,762.90564,-30.524832,670.25433,806.6576,-143.74655,464.82114,941.3642,-120.95019,710.2486,969.67444,39.611702,542.56775,1107.2793,-86.27407,702.2079,992.0816,52.80811,548.51654,1127.7222,-86.79274,755.25244,1036.6235,-74.280594,595.08484,1172.3518,-275.8069
0071 (6).png,329.62027,269.66766,419.93503,337.9146,268.89822,468.40942,343.70447,272.4492,468.5571,349.59018,275.86584,468.36188,322.58032,262.69992,485.9233,317.5145,262.39267,485.93463,312.53525,262.29977,485.97308,355.1685,295.77692,580.1313,304.52914,279.73053,670.01416,338.72684,288.1605,448.71118,318.8537,282.46808,473.21796,379.41003,360.92786,442.18698,241.05006,342.36877,648.9965,424.49362,280.96655,227.26729,196.98071,270.3609,522.14056,413.50336,142.43658,195.51602,209.57077,158.92307,435.77142,412.67114,114.05026,165.57924,207.20177,125.18332,379.04764,400.137,110.71805,191.4906,220.14825,123.727234,432.92258,395.21857,118.8071,200.34296,224.87727,135.70749,438.66904,284.564,536.0079,-59.33642,180.16112,527.7566,58.85586,272.75064,632.57544,-568.5607,14.410921,583.08466,-309.96387,308.41208,811.2201,-360.7912,72.87362,748.9575,-161.0965,316.54596,830.0735,-341.43832,107.67046,771.15564,-150.17833,301.1492,903.9673,-526.7437,10.485266,817.5497,-304.5798
0071.png,1101.6807,348.46225,663.57794,1121.0508,346.8944,676.2152,1125.365,349.97095,676.3884,1129.9119,353.01746,676.43274,1114.7615,343.17303,731.43726,1114.2051,343.4184,731.4073,1113.9397,343.6931,731.3437,1143.9918,374.17865,669.6956,1125.7937,363.5524,922.72736,1104.0648,372.37042,650.38464,1094.7472,365.08655,722.0411,1142.1683,457.17676,363.64304,1014.4654,414.93814,990.2456,1137.8077,314.25943,99.493164,974.488,291.72452,1154.3911,1144.4789,166.96236,189.97375,996.3356,162.23187,1248.4872,1136.5802,139.82222,155.86328,996.42114,138.47955,1229.707,1137.5032,137.07152,158.57002,1003.64355,138.93053,1244.075,1137.5269,144.31924,189.94322,1006.55676,146.83704,1239.777,937.5875,640.13257,-219.60333,868.39636,610.07635,219.24445,711.84,655.8253,-610.80273,637.4784,620.6089,-212.72342,668.6317,919.3706,-912.82196,608.2575,880.6588,-502.63974,689.30896,956.9171,-949.16956,624.1682,913.0903,-544.06726,554.43134,993.4618,-1113.6797,522.83716,965.0056,-697.39825
0072 (2).png,1005.7884,368.98398,257.8854,1016.47833,365.03668,303.76764,1023.9148,368.6593,303.9953,1031.0198,372.34164,303.68683,990.4885,359.11047,297.94348,980.2708,358.9671,298.13824,969.62634,359.33978,298.2565,1031.9745,401.54913,465.06564,941.46375,389.1736,441.92606,1018.9007,395.4096,311.9749,987.86566,386.63333,304.0707,1080.0709,502.1788,352.1973,860.09155,496.35138,385.3338,1177.7903,343.08957,256.46835,773.8679,326.40768,182.9128,1185.7319,148.02048,236.37137,781.27094,102.99271,30.307695,1192.8396,141.75053,199.47339,771.01355,88.94381,-24.606144,1173.4362,137.18959,212.13318,783.60077,87.798294,8.739412,1169.4404,138.54457,234.53221,793.34735,89.57956,27.920649,1034.1437,882.38684,-10.521975,876.8832,872.63074,10.753863,1201.6918,1009.90515,-758.40753,715.6263,943.54565,-574.8479,889.0961,1068.3993,-757.33203,957.6849,983.1147,-571.72754,856.9804,1038.1672,-738.2484,983.7371,952.44977,-548.661,749.36224,1084.031,-832.6697,1090.322,1022.9199,-634.4162
0072 (3).png,255.03658,444.01544,710.85724,261.19336,442.7937,740.0589,265.37357,441.46487,740.17426,271.735,438.41724,739.80774,246.14453,446.49042,729.72406,241.3566,447.90167,729.79456,237.4281,434.01797,729.78357,283.155,440.55276,745.8576,229.47353,450.69656,704.4658,266.32312,454.349,704.44666,250.07733,460.6471,689.9404,331.85532,473.0322,620.1624,193.39594,492.29282,582.9584,341.7312,424.249,637.84863,159.34073,444.71188,536.7691,328.0534,321.87903,754.25964,155.9147,329.05234,628.28235,331.72528,302.96848,745.7862,155.79666,300.2434,637.06024,320.69345,301.13242,782.07166,164.4718,297.63004,644.41583,312.70572,308.31378,764.3093,166.27519,307.10516,630.995,358.246,543.58026,9.746746,233.32585,571.7305,-9.69438,502.01904,594.27075,-509.7259,174.59764,665.83246,-519.6894,588.4718,782.6087,-651.0268,128.603,892.87585,-716.99866,577.3324,823.3001,-669.4157,142.1375,932.0809,-735.0281,662.2036,829.29016,-873.4697,95.04267,939.2804,-932.2859
0072 (4).png,303.57422,447.75983,148.91437,302.65714,437.55722,195.32465,307.52048,436.34537,195.27516,312.08478,435.5237,194.82758,286.2515,446.24506,186.13396,280.17368,450.49054,186.14406,274.46512,454.4547,185.81824,315.0705,447.817,349.89105,264.17838,471.8777,306.75098,321.4901,459.8506,200.71826,300.68512,469.48474,186.66415,414.86984,492.62143,364.85742,255.22697,563.3565,208.41212,493.7202,439.78583,343.77643,178.93681,479.38477,-107.29179,521.77704,299.7269,359.33423,148.79636,327.26248,-253.27332,529.65393,254.67786,336.7535,149.4607,278.9884,-305.52167,505.4766,251.64557,345.41678,164.93555,265.2871,-257.48297,499.8361,266.607,354.31467,168.29047,279.01428,-246.84892,521.2745,707.10095,40.29703,419.17236,762.0074,-39.78785,685.4137,777.9629,-225.41003,464.95242,936.85706,-126.11116,713.0944,944.77466,-36.599144,551.71497,1079.3251,-25.961266,703.72144,967.20374,-22.06692,558.51904,1095.8431,-20.906534,753.566,1012.26685,-155.68857,601.40283,1137.8257,-212.3927
0072 (5).png,327.5022,272.61038,408.2147,338.6948,275.24286,456.89374,345.0986,280.0461,457.04846,351.64575,284.5947,456.87067,323.71347,267.1461,474.9541,319.04553,266.5736,474.97995,314.2577,266.04333,475.0173,358.58826,306.2813,568.36414,307.14755,287.5577,660.8387,335.253,291.13086,436.7119,315.60242,283.86874,461.8298,377.67007,365.02127,427.0831,241.16858,346.43515,639.3159,426.83575,275.16827,205.08316,197.39793,269.8293,509.9106,410.35352,138.21841,167.68597,212.16028,161.79404,430.86584,413.3742,114.14499,134.56888,211.36497,127.62024,373.97208,401.30618,111.35788,160.7042,224.31433,127.38318,428.07452,394.06815,117.97247,172.20535,229.91765,139.15805,434.27985,283.0268,541.7367,-60.05436,180.81615,531.3788,59.54999,275.94174,636.3869,-592.0255,17.269444,579.9532,-309.66858,307.7351,811.63477,-398.09717,72.74438,747.82623,-185.91777,314.08813,828.005,-380.64133,107.84769,768.84015,-178.10986,302.97968,904.8043,-569.2445,13.240929,818.6805,-337.28024
0072.png,1020.6852,419.24957,480.83472,1029.0854,422.43195,548.1763,1034.1978,424.1433,548.6486,1039.9728,426.08514,548.4611,1014.3671,422.64505,547.06775,1009.13214,424.40164,546.9444,1004.1381,426.30194,547.27893,1049.8529,440.65054,737.2695,994.674,444.2169,736.6553,1029.0173,427.15527,538.514,1011.23865,427.4591,536.6164,1085.7386,500.45868,669.647,948.7937,487.49054,697.6651,1121.3297,373.13382,582.97815,923.4408,379.59988,651.1389,1131.9656,272.73245,621.38214,923.35187,305.8741,755.2935,1137.7468,266.07623,587.5838,901.13635,265.69998,712.0467,1133.1771,266.68048,595.069,912.7763,253.22887,740.37805,1126.808,268.03427,613.3835,918.5103,258.9911,755.7896,1063.7379,644.5221,-23.317818,954.87305,651.14484,24.125637,1190.3749,749.01965,-584.90247,827.0994,752.05444,-663.7034,1188.998,947.812,-667.4294,838.09296,939.6456,-706.3262,1159.545,963.906,-688.3921,867.7088,961.07446,-723.00885,1200.8685,1039.1942,-944.9731,804.4915,1041.1079,-969.1761
0073 (2).png,998.9273,382.44955,206.4632,1010.2766,375.05408,253.95755,1018.6924,377.5806,254.13133,1026.7666,380.2868,253.74265,983.7039,372.2533,257.24338,974.481,373.22113,257.49045,965.1195,374.5401,257.5355,1033.8148,405.58115,410.91724,942.4498,402.1503,431.50433,1014.6816,406.584,255.8018,981.1251,403.652,260.41684,1090.8456,502.6177,322.36615,864.84424,503.29025,377.17612,1191.7048,332.49536,203.6247,769.46246,318.5281,225.08871,1189.2893,139.94243,193.30014,779.98035,106.922874,156.99219,1198.2505,128.07635,149.81078,766.87335,88.775665,101.98561,1176.3672,124.63833,174.7204,787.5125,87.33816,129.6093,1173.2656,127.90056,193.81218,798.758,92.8416,150.69984,1037.874,888.35364,-7.845539,872.78687,881.43384,8.152515,1194.8812,1008.94965,-722.6899,714.90784,971.6956,-541.3793,927.8059,1136.2477,-704.01294,897.7475,1124.3193,-570.76855,894.937,1121.9001,-689.67957,919.8172,1121.6035,-560.41925,827.39124,1188.9719,-814.8444,976.17505,1191.7372,-692.42096
0073 (3).png,255.4974,445.21378,680.053,263.11325,444.16925,709.01245,267.62848,442.65533,709.1023,272.0081,440.79443,708.6606,248.42746,447.10223,697.5363,242.41583,449.3527,697.5874,237.73358,449.22766,697.6024,284.0671,443.74506,717.20154,228.56696,456.15427,671.39496,268.74417,453.0462,673.9532,253.41501,459.10318,657.8888,323.22702,484.23483,610.9168,192.19798,496.91464,530.47064,346.92145,423.30338,625.67816,165.45146,442.02078,480.62042,329.24106,324.31293,730.64246,159.60724,327.35016,543.8614,324.61224,298.4274,718.0638,157.94534,298.16406,542.25336,313.22403,298.32294,757.5722,167.23285,295.06036,544.00305,311.57968,310.15402,741.43884,169.47975,304.1466,543.54346,360.6145,551.25977,16.201387,234.46259,575.9204,-16.155626,496.6469,591.39185,-463.15945,168.10034,675.5739,-473.50903,613.1943,804.0846,-605.6261,126.62552,904.14465,-658.0322,580.80585,835.3114,-624.62976,152.21002,950.1472,-672.9855,677.678,846.1861,-822.9258,77.956375,964.9401,-856.4891
0073 (4).png,294.86865,447.52826,124.022194,292.71127,437.49088,168.19283,297.70316,436.07858,168.09952,302.54657,435.07104,167.62901,277.03412,447.21143,161.86037,271.54553,451.94165,161.82492,266.4191,456.4845,161.48502,307.6719,449.95636,311.265,260.70264,476.48947,282.22583,314.49854,459.1139,170.92671,295.49698,469.99326,161.00133,412.2903,500.37494,331.60864,256.04922,563.82996,183.75769,496.25854,441.4637,335.22937,176.82271,485.46005,-77.58477,520.7689,301.79095,360.71014,147.13275,330.277,-193.77081,530.2748,258.89838,347.82114,144.80873,287.03107,-236.39267,509.4602,257.02417,351.5821,159.88393,276.4521,-199.7563,504.59167,275.26807,354.8672,163.65808,289.10495,-190.21716,510.48547,703.6165,33.57104,411.84558,757.00433,-33.197624,691.20154,788.2258,-127.36147,459.40356,924.50134,-75.189926,720.96136,933.6923,64.347046,547.64923,1084.8901,-29.633446,711.30255,951.9867,80.86611,554.33374,1102.5786,-28.138302,761.5897,994.0938,-21.024984,601.7944,1145.8,-201.18103
0073 (5).png,331.14783,265.86728,397.26566,338.8563,268.42157,441.98434,345.139,273.2078,442.1357,351.56003,277.93362,441.9733,323.97382,260.9756,459.7284,319.29294,260.42975,459.7522,314.69595,260.2537,459.75867,357.7439,301.4309,547.3961,306.5398,281.59094,637.6326,339.0127,284.9432,424.83734,320.81143,277.4457,449.3607,380.308,360.91125,415.44498,242.76086,341.77338,617.1064,428.5351,273.83527,210.96042,198.95934,271.74,494.87134,417.3047,139.82541,181.03255,213.88504,156.42047,428.67984,419.4942,116.94458,149.24326,212.08925,121.903564,373.66113,407.2732,113.19205,171.8746,226.82867,124.50809,423.55664,400.0299,118.74292,184.67854,232.83864,135.09213,431.84192,285.6111,536.661,-59.121655,183.45796,526.9703,58.657936,273.82916,631.56335,-585.6431,17.579601,579.5721,-287.42563,304.84427,806.8509,-415.8689,68.85683,745.7562,-172.80325,313.60388,826.47546,-401.23395,103.63757,771.2897,-166.4288,300.87772,900.61145,-586.0641,8.818039,819.07227,-325.16705
0073.png,1023.80334,421.18527,456.19177,1032.664,423.8032,522.8353,1037.7921,425.61804,523.1825,1043.564,427.50714,523.0388,1017.7091,423.30957,520.9906,1012.4621,424.68887,520.9292,1007.5576,426.1048,521.21246,1051.825,440.23877,710.5911,998.24756,442.3788,708.1069,1033.0488,431.5668,514.52423,1013.8678,430.83664,512.12634,1086.0249,497.6136,653.09045,948.15375,488.65848,671.2034,1120.7269,371.91025,569.0179,926.8286,385.80856,618.3499,1124.7258,269.53983,596.5111,925.68835,297.74094,702.0167,1127.1196,259.82828,561.0893,925.9027,298.91193,655.9291,1123.9309,259.69424,567.4048,917.66077,252.13936,679.3531,1119.7195,263.3137,587.9663,932.141,298.4404,700.4559,1064.8792,647.569,-27.216011,955.2526,654.32965,27.89616,1190.4344,747.14246,-566.3663,827.7807,752.4047,-621.6482,1187.1729,941.5613,-640.70087,840.23645,938.0148,-681.01874,1158.0868,957.93427,-660.9251,869.6464,958.181,-699.5864,1198.9938,1037.3481,-915.7075,805.8214,1039.3837,-941.8851
0074 (2).png,1002.4928,379.98898,135.3785,1016.41284,370.43735,186.4866,1025.3182,372.26962,186.70297,1033.8395,373.80392,186.40724,988.1331,367.05997,192.13133,978.3274,367.00027,192.25143,968.601,366.73126,192.3756,1038.0548,401.1019,371.72794,950.3078,390.55856,397.89273,1017.5608,403.6436,195.76678,986.3823,399.29236,202.34053,1089.8462,502.53226,283.44617,865.79706,491.0945,364.59637,1188.0459,362.07983,150.13646,758.417,325.32706,139.13907,1197.5869,144.55714,130.482,773.7418,94.12436,-68.325424,1205.0684,132.55653,88.82555,765.1369,62.306515,-137.0378,1188.2029,130.70355,117.57244,785.8689,58.91605,-91.13913,1184.203,131.1796,136.41003,795.5614,67.345695,-67.68388,1037.7437,881.42847,-5.4332604,872.2169,877.0785,5.729018,1195.3126,1009.6174,-834.7788,709.4828,972.1551,-697.4429,923.6846,1152.5929,-808.3509,944.9293,1065.2947,-701.661,892.5894,1136.767,-790.8226,968.4059,1045.5754,-683.3861,807.2909,1192.8832,-944.37415,1072.1077,1116.0863,-827.56244
0074 (3).png,248.3075,437.78955,725.5028,255.0199,434.14838,752.0284,260.08533,433.11847,752.09143,266.75082,430.3072,751.71356,238.1196,437.87372,747.78326,232.15622,430.33313,747.8248,227.25197,432.53085,747.8044,277.48376,431.68118,743.84094,221.2764,451.1194,729.95636,261.47974,447.40674,712.52167,240.69043,448.63773,705.7183,317.84976,468.84216,604.47986,187.84561,494.39627,580.2604,338.1776,428.88745,601.8426,162.13626,442.97516,533.3377,329.62344,329.61023,694.40784,160.13805,323.85352,619.64777,327.9271,301.34387,683.6768,161.1788,296.8908,626.4778,312.64252,298.74368,712.2522,168.39563,292.92847,632.7672,309.88995,306.36963,702.2472,170.47458,300.92645,621.7439,350.70312,537.7774,8.402586,222.62836,570.41797,-8.333393,504.47183,601.5138,-457.29828,173.75006,659.14404,-446.7359,590.60205,788.12573,-637.31976,125.00005,889.04645,-613.44745,575.99963,828.3524,-661.42584,148.40451,925.07544,-628.33624,675.6678,835.2793,-861.6819,99.74243,947.2815,-800.89734
0074 (4).png,306.14978,447.054,145.38646,303.33115,437.55203,191.11984,307.68854,436.82465,191.0381,311.95673,436.56393,190.56853,287.72314,445.6146,184.02881,281.66147,449.89874,183.97627,275.997,454.09128,183.63458,314.0201,451.45245,339.0093,266.92035,471.43796,305.0998,323.111,460.42603,193.97264,303.82114,469.18533,182.56815,416.39987,501.50995,354.5962,256.69772,564.41974,211.61655,502.49127,449.90726,347.7876,175.45438,487.8556,-57.390587,526.15497,308.37198,365.14743,142.9816,337.2272,-179.88902,535.8552,264.2699,353.50327,135.51251,295.7397,-219.8366,518.0785,261.09204,360.5804,154.21454,284.22617,-181.55717,508.9153,280.53302,360.79517,158.29723,295.58493,-175.4914,513.52734,702.87695,33.309338,409.07346,758.019,-32.968758,697.5622,767.71826,-161.35355,460.66956,918.9341,-95.264175,730.2641,912.02124,26.378544,542.8878,1079.4315,-43.336372,720.528,930.5878,43.690834,550.9063,1096.0519,-40.88106,773.2308,971.29297,-60.049957,592.4365,1141.3018,-220.31749
0074 (5).png,330.06384,274.78262,467.32388,341.04172,276.2201,517.4364,347.19327,280.54703,517.5946,353.44083,284.68588,517.41473,326.50476,269.82,535.8038,322.03183,269.58044,535.8214,317.58484,269.57755,535.88025,360.20117,305.25586,633.2982,310.90607,288.89645,726.9235,338.45673,292.95325,497.50897,318.13025,286.35474,522.91345,379.31482,362.4377,485.71933,242.61488,344.86737,702.59375,428.47812,277.58752,251.06854,198.58568,270.4052,549.2114,412.7256,139.15576,206.76883,211.43716,164.09164,433.98047,412.9394,111.43683,171.71877,209.9119,127.52426,371.8318,401.39847,108.64996,199.89995,222.65575,125.894165,425.27426,395.2572,115.33328,211.86293,227.46988,138.8428,436.29037,285.1611,537.9274,-64.75343,182.77422,529.11273,64.35962,275.89658,637.05365,-599.09045,17.005754,581.9097,-314.52896,308.51102,811.73346,-422.35178,73.59362,747.9355,-208.65057,317.4296,828.2384,-407.30353,108.53484,768.26575,-203.55496,300.45444,905.3379,-600.97424,12.504484,818.74634,-369.39212
0074.png,1020.83264,420.21335,569.44727,1029.4696,421.4724,641.7284,1034.2783,422.94183,642.32007,1039.6178,424.48068,642.0277,1015.21796,421.24832,637.72766,1010.20435,422.49316,637.5205,1005.3462,423.81128,637.92865,1048.1274,436.90613,840.81714,996.8605,439.27734,824.154,1029.0144,430.2498,627.85974,1011.0427,430.03876,621.55023,1084.6707,504.67288,783.8385,946.84705,492.11472,787.0045,1112.4872,385.27853,799.27423,908.10175,424.61038,793.53735,1120.5818,270.5715,966.2758,924.3661,306.12247,951.05206,1121.7657,261.41904,963.8388,926.0673,303.81888,921.59595,1120.7561,260.32373,971.92084,909.57056,258.48123,949.64496,1115.1149,265.05075,962.6563,916.1562,263.5834,954.2688,1064.7959,644.9924,-21.683355,956.83875,652.2279,22.774488,1190.697,747.84863,-580.3664,827.0965,754.3499,-667.3708,1187.4248,948.9942,-648.96356,837.14764,942.2064,-686.013,1158.9045,966.83936,-668.2241,866.8462,962.86646,-701.5295,1200.1975,1040.1818,-914.53546,801.1514,1043.8673,-945.63654
0075 (2).png,934.5415,497.7613,567.6038,937.7439,494.74823,623.6981,942.7975,495.79166,624.0038,948.0913,497.10736,623.6649,925.7067,495.23694,628.443,921.2737,496.85477,628.38403,916.2904,498.95135,628.69666,957.9037,507.23297,780.16797,909.9383,511.8199,802.69885,947.64075,507.47787,614.00366,932.99774,508.8241,619.0616,1022.59045,549.8507,737.7609,883.7984,557.4177,757.6023,1073.1294,498.56586,691.7823,829.87146,481.72693,796.3335,1036.5878,384.00385,815.7545,835.5368,392.11575,928.897,1039.4291,352.7058,793.95245,833.8526,360.02164,918.3954,1024.1311,352.24142,839.81586,851.6447,359.74356,935.03516,1019.3787,364.9219,828.31165,854.828,370.16907,930.3875,1045.8784,647.24133,33.288464,942.0617,665.5166,-32.605938,1211.9894,693.4764,-554.6967,957.9331,759.0656,-685.1982,1176.9636,858.0552,-498.46088,948.0103,929.156,-724.5961,1148.5306,882.09546,-501.09357,941.7867,952.7008,-734.9696,1231.9355,934.7797,-665.4335,973.514,1024.4283,-964.0979
0075 (3).png,239.50893,440.39658,700.5181,249.53351,438.56088,718.1305,254.58595,437.44516,718.1879,261.3275,434.5921,717.8122,230.78738,439.52283,715.7449,226.68616,434.21835,715.788,221.91101,436.65936,715.76135,272.7954,432.96048,683.59436,217.1712,455.1289,677.4485,256.8713,448.79807,679.46356,237.82378,452.88013,674.803,317.26175,471.0665,539.1327,185.60858,496.64862,532.19415,335.76678,410.7078,567.73926,163.20015,447.8212,505.22598,320.7901,320.93964,663.10376,159.13405,335.4275,556.9369,315.9569,297.3455,658.77826,157.66925,310.82172,565.0954,299.90237,298.13895,682.3841,166.87517,305.58203,570.3804,302.04803,308.31763,670.5086,168.6553,312.47467,558.4337,353.45215,539.1782,2.9940722,226.62505,575.47205,-3.0413606,494.74777,588.2787,-431.30823,165.30783,668.9081,-381.63205,592.08246,784.3718,-567.9293,123.71747,896.6095,-516.1478,578.3651,822.9728,-585.5767,152.88832,930.33984,-524.86957,683.15204,821.4989,-769.1548,107.1713,955.2397,-679.82855
0075 (4).png,304.65408,451.6825,215.67128,304.522,439.67282,264.61423,309.4219,438.92023,264.55212,314.38004,438.5034,264.09424,287.62186,446.5338,253.00508,281.25427,450.15625,252.98784,275.31396,453.9029,252.62413,316.72003,449.82068,419.40125,264.23923,470.6363,364.5395,320.36066,465.5554,266.73077,299.39606,473.92343,249.17737,412.2463,498.28342,428.9183,252.78732,567.11475,281.83908,497.74475,457.89825,434.30963,165.91803,493.89276,53.60045,523.9745,310.08936,469.2663,138.52383,344.9075,-18.07064,532.80725,269.1801,449.1354,138.24031,299.6215,-54.52375,517.6097,264.45453,461.9598,150.21101,288.86136,-24.615334,508.1792,279.79626,466.19043,154.98537,301.61496,-15.578897,518.1744,708.6597,37.676197,408.57462,758.57,-37.374733,668.54974,770.7792,-205.9921,466.61383,906.3648,-109.488976,693.4588,919.6891,-17.417053,552.6693,1039.7609,-23.733875,683.63806,937.6421,-0.9756604,558.2566,1054.8488,-17.558195,733.49146,983.3579,-109.53927,602.8645,1093.2139,-188.79462
