0025.png,1115.4111,340.91843,432.61288,1137.7478,344.50208,456.5302,1142.5569,348.79984,456.68353,1147.5675,353.48914,456.67255,1128.876,338.20755,490.5434,1127.4941,337.86914,490.45486,1126.5314,337.5757,490.45166,1156.95,377.95337,524.3109,1132.0243,359.4338,683.37067,1115.9866,360.41876,449.37662,1105.4104,352.83826,494.4655,1150.985,475.9279,373.86703,1010.7385,430.562,748.9988,1254.6516,520.38336,32.239998,922.14825,486.6312,907.7121,1261.4158,388.7887,-68.78069,899.4617,390.2512,965.6505,1260.8391,359.5295,-93.4009,890.06793,359.4722,978.61816,1247.8464,356.1714,-58.2805,901.3362,351.30176,975.7183,1241.6423,367.1389,-56.338196,906.3456,361.1429,963.1105,939.57153,636.0576,-170.16234,866.1822,607.10486,169.71786,718.16595,656.77277,-582.7596,637.46716,612.2907,-157.17845,672.09924,922.82825,-802.2845,609.8458,875.9686,-331.20374,698.5466,965.601,-828.0724,620.1136,916.41077,-356.91586,551.61646,984.6142,-986.6029,518.94617,952.3875,-491.93423
0026 (2).png,283.15546,423.15784,-9.618958,278.25262,408.9517,49.971527,283.38187,407.80026,49.93805,288.02658,407.13934,49.543427,258.84396,415.39316,26.047413,249.82013,419.47498,26.099903,240.01196,424.31934,25.922989,291.0642,419.08636,281.26807,222.6594,448.46643,170.94203,303.41498,443.0584,71.730415,281.00854,450.27567,38.34691,393.76703,504.662,351.21002,205.43356,572.79364,150.90814,532.5572,526.87146,245.13968,75.79767,629.07544,-205.87222,496.04318,402.95502,134.85927,82.28735,504.3604,-434.72028,495.7853,360.66956,115.593315,69.456696,472.15863,-478.76474,477.86194,356.21103,153.06316,87.72164,462.94272,-421.43298,473.56946,371.8866,142.45746,97.67412,475.8775,-422.05865,498.43854,759.4971,49.624687,370.24133,817.5886,-49.211636,676.7119,839.00397,-192.30167,405.4409,997.88257,-37.158974,678.8761,1047.9016,4.41496,508.3575,1162.5027,245.67117,661.1975,1078.1859,22.968939,527.9501,1184.2046,269.38205,733.89703,1119.0813,-139.52794,532.46014,1235.0099,90.95431
0026.png,1120.9595,342.4878,409.32828,1141.9592,345.15222,431.24658,1146.0564,349.07117,431.41025,1150.4233,353.44415,431.38187,1133.93,339.91342,466.795,1132.3215,339.89438,466.72552,1131.0184,340.0057,466.73044,1157.5302,378.81842,495.15067,1134.5963,361.54547,660.0827,1118.1075,361.38513,423.95633,1107.1438,354.3063,470.8765,1148.8966,479.34653,336.97968,1008.90063,430.1707,742.39996,1256.3339,517.6814,-26.927202,926.17816,473.8378,939.80396,1263.0754,389.36786,-123.21999,905.22327,373.54163,1055.8567,1258.0288,357.9222,-140.50148,902.45056,344.7056,1076.9749,1246.2438,356.68033,-110.95159,911.9971,338.53592,1087.7062,1242.2782,369.3271,-113.38329,914.8403,348.16705,1058.8864,944.66254,634.5624,-178.45067,872.489,602.31354,177.85037,711.0156,657.1184,-532.9441,638.96173,614.7281,-154.7278,662.0001,915.6833,-785.7513,607.9804,876.3702,-355.81537,692.51025,954.60895,-813.1727,616.64417,913.81775,-384.48523,553.03815,982.58636,-951.23737,518.27844,950.08484,-511.32294
0027 (2).png,281.1008,426.75146,-10.207005,276.94913,412.32022,46.884285,282.4367,411.19244,46.827206,287.49377,410.41895,46.390846,258.2067,418.2184,25.744394,249.1059,422.09778,25.796926,239.94337,426.33408,25.600294,292.27588,420.51608,272.92365,223.36073,448.9572,176.53152,301.01352,446.04837,69.65012,278.68292,453.55844,40.302467,394.47235,503.89066,339.02197,209.43576,568.4355,162.45221,533.3856,523.84766,206.49925,79.71353,618.3742,-170.13704,495.4209,397.00232,63.78497,66.817856,512.5266,-403.68085,493.57596,355.4309,40.094868,59.053505,490.05908,-446.24185,474.4178,349.05832,75.47859,78.0718,481.65833,-390.06927,472.14603,365.9173,70.05154,89.394485,492.4969,-392.33823,501.12875,755.8976,52.075375,374.02008,817.2439,-51.698555,677.9565,833.30206,-238.64587,429.54428,993.41876,-66.92012,682.8315,1033.4998,13.091832,525.85065,1150.7299,219.93509,665.0575,1060.7117,36.913193,543.92865,1172.1372,243.80846,740.72217,1109.8044,-119.224976,553.6978,1222.6038,57.98553
0027.png,1118.8981,342.39963,344.38037,1138.3018,342.2907,365.94073,1142.5845,345.25244,366.07065,1147.0592,348.52316,366.03683,1129.2908,338.16873,401.16046,1127.267,338.09973,401.06583,1125.6819,338.12985,401.0497,1154.0597,371.57565,430.24265,1128.5941,357.70096,594.9097,1121.3596,362.46405,360.17868,1108.6313,355.4916,406.97357,1149.9167,478.59964,284.19406,1008.9117,428.14056,688.2841,1258.5686,512.17664,-61.165695,924.85474,474.47482,919.59375,1260.0209,379.54163,-137.69466,904.6626,370.67194,1080.2285,1258.1804,349.27655,-149.81612,902.7448,339.2421,1105.9067,1244.2637,346.7901,-119.94361,913.6524,332.44754,1118.2246,1239.6052,358.68146,-126.34508,915.65295,342.73685,1084.4822,942.8796,633.94653,-177.6644,871.2841,597.8486,177.06541,707.81866,654.1979,-464.02594,635.6954,612.5534,-119.385704,666.55536,914.1302,-640.1781,609.21075,875.50934,-256.30014,696.68024,952.403,-659.9921,621.7562,911.2114,-277.0057,560.4118,981.38696,-793.30005,522.1174,951.3469,-400.75323
0028 (2).png,283.44153,423.09592,22.653934,278.15884,408.6212,82.71475,283.5353,407.34366,82.646286,288.19632,406.48975,82.20856,259.30536,415.0836,55.371117,250.19724,419.2409,55.403557,240.49702,423.99408,55.200695,291.1288,417.42276,323.37424,224.10992,447.20667,200.22675,304.16776,441.94028,108.52654,282.37375,450.25693,71.67974,396.43335,503.64053,409.59827,209.13051,566.40643,154.10149,531.3988,516.03455,300.24783,83.02742,612.5917,-189.10832,504.25757,388.37634,150.39145,66.09945,514.15497,-427.52957,504.85574,346.0641,131.87932,47.226208,484.80545,-471.3485,486.59323,339.33823,158.57693,62.467197,482.99664,-423.46744,482.88638,356.855,152.69572,76.57144,485.29868,-417.80643,505.01654,758.43353,86.63214,380.02206,817.157,-86.624985,703.5831,827.68005,-176.69952,459.87024,946.21173,-225.74446,675.3594,1022.29114,110.37056,533.58185,1141.8173,54.429924,652.94763,1046.0702,140.06125,540.0828,1167.7025,81.20386,727.17053,1099.2076,20.911518,572.9428,1223.1589,-68.423935
0028.png,1121.9767,338.77002,425.54776,1143.0275,344.5725,453.49008,1148.1953,349.9453,453.64862,1153.8955,355.86356,453.60382,1133.712,336.25925,486.46762,1131.9365,335.44165,486.3913,1130.4879,334.73383,486.38947,1161.0657,380.25974,535.7415,1133.2957,355.80594,691.7979,1122.6051,360.75546,448.23196,1110.4727,349.95212,492.51184,1148.9282,478.8063,387.85016,1011.3479,427.4623,767.5762,1261.8704,508.33762,-9.510347,923.8323,466.7388,881.556,1265.75,376.50507,-144.6649,901.8355,368.02106,905.70325,1260.8934,345.4439,-172.68404,896.3858,341.45975,910.6372,1248.6576,342.3386,-121.70636,907.43665,334.3509,919.49976,1244.748,354.24307,-127.40094,912.71405,342.78955,904.88196,942.7146,631.6874,-171.49397,867.38196,597.0734,171.02435,715.073,660.30554,-555.3242,637.37286,614.863,-136.93263,672.29834,915.50555,-650.38464,614.7788,874.85657,-210.7076,696.2418,954.4018,-664.8906,639.04034,910.17316,-226.5061,552.8952,991.2116,-837.478,519.0449,956.1378,-361.33368
0029 (2).png,287.06567,423.30518,-122.358665,281.97552,409.15094,-64.04724,287.9541,407.7654,-64.14547,293.19333,406.7688,-64.55153,259.97595,417.217,-93.31011,249.69441,422.16162,-93.25271,238.50414,427.6192,-93.456085,294.2619,418.86722,198.45499,221.98264,448.7417,64.82171,307.27643,440.0986,-27.49494,285.37326,449.36713,-67.18106,397.9676,503.22736,310.78317,218.72418,565.5421,54.47648,534.22375,506.55127,130.63173,86.74358,587.6068,-278.83896,499.5054,383.349,-124.548065,108.50757,510.5331,-418.4034,498.31512,339.17255,-163.13252,107.566864,492.85205,-458.7989,479.97116,333.1969,-129.64467,123.882965,490.64136,-404.4398,477.79852,351.97937,-123.426285,131.2321,499.99918,-406.35645,520.70044,762.2258,76.09705,398.54886,819.5125,-75.93272,715.87695,867.06415,-116.18992,451.7378,977.6348,-286.03815,697.34686,1050.2258,140.2988,541.33356,1176.546,-99.18853,678.1403,1071.7367,163.42374,552.78546,1199.7119,-81.05698,738.7818,1127.4082,30.057392,577.55743,1261.6274,-248.34204
0029.png,1115.5848,336.93118,367.88818,1136.2207,343.3984,399.76486,1140.5535,347.6819,399.92938,1145.1304,352.3127,399.9141,1128.5219,336.8427,429.0791,1127.2754,336.39233,428.9794,1126.3895,336.06073,428.96832,1154.7117,379.2356,493.38757,1130.6747,358.90164,634.05347,1116.7222,356.18375,393.5014,1106.185,346.76215,433.34988,1148.4934,483.78763,358.35077,1010.84186,424.92316,708.98505,1264.3755,497.37656,-46.5005,928.05786,459.84863,878.03,1263.1525,363.7276,-178.59546,905.2321,362.96365,981.19995,1256.4183,333.17123,-202.0018,902.383,333.02277,995.2372,1243.7649,329.16248,-146.56032,911.02893,326.24118,1005.50574,1240.2745,342.14008,-159.9597,915.58356,335.50034,982.82947,947.5291,630.7277,-168.71536,873.7767,592.07117,168.2144,714.1759,656.10474,-498.8467,644.4925,621.47406,-126.382385,670.10333,917.4289,-666.02454,615.76624,880.5922,-247.92732,701.5708,952.88,-687.5148,636.51416,909.04877,-268.01282,550.94104,988.20795,-852.1021,520.4442,959.94293,-400.28006
0030 (2).png,817.71466,425.4977,109.91355,818.9898,419.36597,160.08167,823.4127,418.2338,160.11005,827.5586,417.23303,159.94998,807.19037,425.81262,144.30026,803.611,429.20755,144.28142,799.8468,432.89246,144.29654,837.6669,430.7429,330.79895,803.6238,454.0535,259.39337,836.02875,435.89008,166.00325,820.78687,443.2343,144.45053,941.4187,486.71896,374.98404,806.2647,539.3292,160.75272,1039.1078,464.4638,336.011,708.2305,510.6828,6.222128,1030.4124,365.4209,241.2258,724.4938,378.69833,84.79958,1029.8932,337.92682,220.09036,728.48193,342.77682,61.433838,1012.9271,334.6509,210.98952,736.94055,339.2288,112.1066,1012.53217,345.78568,229.39897,740.5167,352.70526,99.52689,1064.9874,648.5257,91.247086,984.50055,696.9623,-91.10618,1245.6362,640.62683,-129.74042,1105.7853,747.0105,-463.40182,1198.2971,823.0033,122.58422,1044.707,931.89777,-322.7083,1167.7556,842.53485,148.71591,1018.6593,953.8012,-303.5857,1257.3623,886.06635,92.76135,1111.8578,1029.3378,-399.09528
0030.png,918.9302,406.55328,108.27734,918.26306,393.2427,146.425,922.1399,392.0212,146.48412,925.4226,390.91302,146.36226,905.1557,399.67307,124.51373,900.54517,402.55518,124.52196,895.20233,405.55444,124.33013,928.8646,399.4836,292.13403,895.6921,419.7943,189.72397,932.63544,420.6791,159.75192,918.94543,428.24023,129.97542,1005.0823,463.2633,342.82947,914.8403,511.13556,132.4414,1121.1146,451.089,202.43266,823.4484,551.6988,-147.61626,1108.3859,357.01788,-29.748545,794.73334,422.4869,-299.30283,1111.4081,328.7281,-60.570496,781.54486,391.19998,-333.11987,1093.916,327.04816,-52.24643,799.4181,383.91296,-288.25443,1090.0311,337.82867,-35.49468,807.14856,391.57855,-286.66058,1157.963,653.48236,58.96145,1109.7827,686.4657,-59.12175,1233.9745,818.3671,-28.17968,1207.5668,855.21844,-213.65692,1212.2618,932.99133,113.26471,1192.9962,960.3058,-6.65993,1206.5164,950.6876,128.03117,1183.8698,970.42017,19.307516,1221.9407,956.36285,88.52813,1220.1042,1001.3435,-11.748454
0031 (2).png,825.7971,421.159,139.85846,821.91205,417.30402,189.81046,824.99475,416.30713,189.86133,827.76086,415.62842,189.69928,811.28015,425.4659,164.92827,807.2704,429.82373,164.94402,803.29297,434.1397,165.02856,833.7488,431.53192,365.23026,806.6864,456.0707,253.06242,843.0316,430.53436,199.77467,828.1068,440.65726,166.32178,940.27997,489.5703,440.18643,811.46106,537.0987,141.13918,1041.6556,469.30573,453.98505,712.92676,519.4023,-29.370094,1031.113,371.74347,376.3756,723.4446,387.10336,51.957664,1031.1925,343.63498,365.23615,729.33655,352.57452,24.462564,1014.33,340.7606,354.03534,737.86536,348.10254,80.21226,1014.2948,352.16745,364.94626,738.98315,359.77887,69.8817,1062.7817,637.72723,115.19738,990.8904,689.46027,-115.062256,1244.0453,633.6827,-131.84859,1114.519,750.2718,-454.38644,1203.7233,814.82104,138.6472,1052.6848,931.02765,-341.25266,1172.5442,832.39264,167.34659,1023.02765,951.5904,-325.01654,1269.608,852.5877,113.81944,1119.8966,1031.49,-416.31567
0031.png,920.0956,393.93475,77.26747,910.47864,390.03214,117.71859,911.7305,389.7358,117.753456,912.26245,389.66086,117.626564,901.647,395.79404,86.74929,896.2554,399.68314,86.75508,889.28503,403.83597,86.588684,911.95416,405.74863,278.15958,879.065,427.94672,133.62047,933.3886,405.69406,135.10225,926.9234,411.3595,92.98614,1007.259,460.42175,339.46747,892.00354,508.06265,63.86287,1119.5297,451.82376,231.358,812.6099,562.63513,-224.997,1112.2814,357.10318,12.987863,789.54456,427.2093,-370.05093,1116.5862,329.40125,-13.702185,776.6114,391.98407,-405.30627,1095.4423,329.7735,-22.218193,794.9309,384.97284,-348.85645,1091.797,339.73154,1.2721672,801.3447,395.2736,-350.35767,1162.0624,646.40326,56.574703,1113.1622,679.0034,-56.536713,1204.8336,827.82916,-86.943115,1211.1864,859.2439,-242.62505,1220.2401,964.5623,3.510419,1187.6707,974.28766,-21.001703,1215.843,985.4229,13.71804,1171.8757,986.71594,8.884881,1234.0396,1006.0974,-30.161182,1195.4161,1031.6615,-1.8554201
0032 (2).png,827.8303,420.4767,156.79994,823.7759,415.4485,208.30559,827.2648,414.58475,208.3422,830.4489,414.00873,208.1739,811.7997,423.0617,183.45181,807.1651,427.15442,183.43422,802.4469,431.41095,183.46452,835.5299,431.30573,386.79837,805.00885,454.30344,275.67163,845.09357,433.23636,217.24188,829.2754,442.4071,184.24083,942.7031,485.69672,464.278,811.1378,538.5415,160.59196,1043.686,476.942,479.06366,717.6513,521.6067,-19.6393,1042.5363,375.34677,409.2169,730.64215,392.77115,43.12903,1042.6511,348.67612,398.74484,731.1124,356.56525,15.820307,1028.3865,345.02838,386.04187,740.21875,353.4374,70.336685,1027.7083,355.7644,396.39822,745.64954,365.49182,60.712086,1067.5284,637.81256,113.48633,992.5674,689.08167,-113.28033,1244.8281,631.1266,-163.82056,1118.5186,721.55756,-468.0906,1201.9713,812.84485,78.57199,1058.9792,928.29047,-383.49142,1173.2684,828.5203,104.47408,1030.3086,946.81256,-369.55695,1266.5984,852.0448,53.338768,1126.6162,1021.8686,-463.8832
0032.png,907.4414,402.30963,233.17264,905.1098,384.56036,273.02353,909.0294,383.13315,273.07556,912.1715,381.4072,272.9453,892.0008,391.76746,251.33612,885.7636,395.66577,251.39648,879.4202,399.54422,251.15115,917.23724,390.5163,413.6064,881.37384,420.1847,313.0749,922.63684,414.10645,281.40405,908.0752,422.67813,251.78604,1006.4647,453.41153,450.93167,902.36926,505.64,245.97754,1116.4225,462.55457,365.4629,822.7717,563.7263,-10.112072,1111.8029,362.49973,201.43066,796.3709,434.97134,-119.109695,1120.905,331.42444,168.21904,781.18506,397.8928,-154.1924,1098.6276,329.68732,172.18248,798.2919,390.41968,-108.786476,1093.5912,341.83444,193.3474,807.1819,400.29166,-107.72922,1151.7755,642.3128,65.89482,1101.4005,677.00977,-66.04316,1241.4348,835.83594,-59.77041,1208.6167,857.34015,-269.7911,1204.7688,996.4129,24.322561,1185.5762,1016.0817,-152.16211,1192.4658,1020.8378,29.465631,1166.9792,1032.567,-138.06883,1225.4485,1031.9192,-64.44447,1219.3351,1080.9572,-229.64748
0033 (2).png,833.9063,420.08594,147.242,828.2246,416.58032,197.46265,830.51013,415.87073,197.51874,832.35126,415.3743,197.36548,818.55994,423.66647,171.0553,814.21124,427.78778,171.05844,809.6938,431.96472,171.11258,834.25885,431.71088,375.57632,810.721,452.93976,257.13574,849.26526,430.40988,208.38748,835.96545,439.25253,173.18437,950.74854,492.22015,463.76605,814.55695,542.2198,139.3092,1050.8894,476.96252,482.80896,723.98676,527.54987,-39.260735,1039.6116,380.5909,417.40015,735.4968,400.85773,25.2154,1040.3661,351.74875,413.5685,734.71985,362.7614,-0.35195163,1025.6322,350.50693,406.4447,744.65216,359.35538,54.401016,1023.12695,361.6069,408.4129,750.0112,371.6063,44.563904,1068.7279,641.0171,119.381645,997.6112,688.71906,-119.21527,1247.6644,624.3902,-138.7972,1122.977,747.96533,-475.10333,1207.4401,799.8462,107.68099,1061.3308,925.3539,-355.61505,1175.6852,820.264,136.36601,1031.3035,941.9996,-336.59137,1267.8962,836.40106,100.01861,1127.8792,1026.2642,-407.7861
0033.png,906.4111,397.268,105.29009,901.29645,386.57788,145.80864,904.08734,385.27322,145.79494,906.7689,384.0825,145.63783,889.22687,392.79532,119.39795,883.0333,396.597,119.47203,876.60114,400.72507,119.30014,909.2632,395.18378,306.2544,868.1735,421.0436,182.87593,921.0159,408.2261,162.29472,908.0862,415.49072,126.66852,1007.3314,453.84024,354.22726,890.94745,501.3928,121.652824,1114.8394,466.98773,205.36978,822.4561,561.9229,-184.82852,1114.4344,363.53357,-37.50941,784.52545,437.03516,-371.16412,1117.6832,338.93524,-77.34558,773.7566,404.488,-406.59897,1096.4486,335.38464,-68.07371,790.8456,399.195,-361.24396,1093.9058,347.25946,-44.021767,795.515,407.26944,-357.82117,1158.6566,635.9713,53.21501,1097.5245,675.74054,-52.98105,1218.346,814.50555,-52.14848,1208.7954,850.67096,-248.65176,1211.6824,970.3518,24.71219,1177.7473,993.1107,-86.845345,1196.0144,992.5948,30.832222,1159.0107,1010.69165,-66.14244,1237.3374,1015.0013,-41.896976,1200.3569,1050.9758,-124.257935
0034 (2).png,829.1358,424.7606,130.3207,825.2577,420.70734,178.6651,828.70667,419.9221,178.70898,831.8768,419.26266,178.55171,814.13806,428.07346,156.37663,810.0874,432.18582,156.34633,806.0751,436.43665,156.36578,838.6925,435.84485,345.02963,810.088,458.19586,245.85709,845.88947,435.87387,185.80591,832.66046,445.49255,156.2178,950.9065,488.009,413.19296,820.9068,540.5158,140.12474,1056.3091,477.668,420.64636,723.6409,530.02924,-22.59083,1052.4148,377.02612,346.58728,738.9115,399.967,64.56178,1053.8008,352.3703,335.69354,744.1675,362.08127,40.71113,1038.5101,349.44482,320.7292,752.70526,359.04102,99.47538,1038.0686,359.28903,333.25513,755.1305,372.00864,83.09657,1078.0469,645.4341,105.237656,1006.23816,691.2513,-105.08271,1253.3021,631.4614,-133.98698,1140.2272,736.6903,-425.72928,1207.6418,810.2227,91.07487,1070.9845,923.0668,-344.1585,1180.6807,826.2055,114.27531,1042.9297,943.96674,-331.24915,1248.5253,867.231,59.259766,1140.3025,1017.7767,-420.98608
0034.png,912.69104,387.42657,103.466446,906.3488,378.04675,143.77094,909.1212,377.10428,143.79834,911.74097,376.4682,143.67311,893.2567,384.6623,111.46353,886.709,388.26602,111.511856,879.6339,392.319,111.32999,913.4856,391.03326,306.50693,869.4365,415.21472,157.05449,927.15704,399.05872,162.6723,911.8012,407.14423,119.35078,1008.2008,449.84317,387.44492,891.6139,503.28995,74.67778,1116.8237,465.12418,273.54483,832.4117,570.31134,-224.97993,1112.736,367.43973,46.138477,803.3106,437.54,-383.8102,1116.5979,341.2518,15.873172,788.8707,398.6672,-418.2266,1095.0023,337.31485,23.993664,806.0935,393.23203,-368.68686,1092.8302,347.63214,40.43507,810.69495,402.12146,-366.57782,1162.9747,645.3878,83.36093,1098.4689,679.5915,-83.24751,1209.7288,833.27057,-2.6670802,1205.9305,861.6817,-258.61444,1215.4028,970.84186,96.706635,1174.5731,998.20447,-37.595634,1203.8501,993.5201,105.02772,1154.6185,1014.92053,-11.426026,1249.4111,1005.5722,35.393543,1217.8813,1055.779,-71.38872
0035 (2).png,832.9276,419.48898,58.32766,827.158,418.28116,104.21985,829.57605,417.791,104.23695,831.7443,417.54517,104.07195,818.3312,425.4662,79.54965,814.5618,429.7502,79.55299,810.7567,434.1013,79.54256,836.9423,436.92487,271.5109,813.3608,457.66397,161.755,847.3907,429.55746,115.42166,836.992,438.1801,83.004654,951.03815,487.86923,350.58112,823.2915,540.83154,61.13334,1057.947,481.69376,370.37894,729.61816,533.5573,-112.115425,1056.5168,382.39,294.69464,744.64465,406.75406,-45.216473,1056.2914,359.14957,286.61108,746.1072,366.352,-66.948204,1042.8418,355.86127,269.23764,756.30597,365.66205,-11.807406,1042.0465,365.13803,281.1096,757.484,378.31714,-26.73469,1078.1471,645.8857,102.15843,1008.99,689.6449,-101.9808,1247.621,639.51514,-141.01848,1143.5723,740.7422,-420.1011,1194.4045,804.149,104.75473,1074.4414,921.92664,-303.46707,1169.7849,817.9897,131.32959,1046.353,939.90125,-286.1324,1236.883,853.93805,93.58098,1136.2045,1011.4556,-362.10153
0035 (3).png,216.20204,407.96207,-194.68497,202.96446,398.20245,-151.02698,205.66112,397.93967,-151.06,208.11716,397.8693,-151.28287,191.29347,403.53592,-185.66754,185.92096,407.3163,-185.80162,180.57411,411.37015,-185.99734,206.07729,415.33676,40.137302,172.9918,433.0288,-114.19836,232.38417,424.37524,-124.37339,216.86412,431.97888,-169.75671,312.80566,473.84137,185.51144,183.96147,539.32275,-172.31305,421.88666,435.64764,201.74358,56.06884,597.6388,-464.36853,425.27667,320.15872,102.597694,42.442734,443.9206,-616.90173,430.37643,289.21887,94.70798,28.893127,407.93384,-664.7207,414.7014,290.47202,95.376236,46.778267,401.50513,-606.59595,411.12866,300.5723,94.13191,55.003708,409.89874,-601.25275,460.80014,702.1699,107.64557,401.2848,757.06573,-107.64309,623.8208,802.1178,45.62751,532.7528,843.4149,-258.86227,645.5985,940.1958,339.5668,610.0245,1002.1925,12.07149,637.9066,959.12775,365.61752,602.5044,1035.1338,36.794342,700.6637,977.5014,282.26212,681.7057,1027.1218,-82.83999
0035.png,914.4732,389.4138,106.62228,908.9264,379.24954,146.35368,912.1369,378.2352,146.3641,915.05927,377.5815,146.23589,894.8639,386.7026,116.11577,888.4028,390.72055,116.146965,881.54083,395.09293,115.94825,916.82874,393.13315,304.09235,872.3542,418.34424,164.03445,930.42365,401.3394,163.52937,913.54926,410.65228,122.949646,1010.99646,450.99738,372.3389,895.16364,504.53098,86.92294,1117.0873,465.43848,241.08902,830.9789,565.51166,-207.63898,1112.4333,369.49448,2.7412763,806.4907,437.42145,-366.90283,1114.7872,342.9373,-30.353458,788.0334,397.61087,-399.89154,1094.4572,338.47247,-22.730639,802.09015,391.24243,-350.6577,1092.7433,348.994,-3.0107918,812.6344,402.0974,-349.76038,1163.7532,645.25464,71.20262,1101.6268,678.72876,-71.13556,1206.8805,828.7929,14.049655,1204.3882,865.35394,-223.14442,1210.8933,965.84015,102.08819,1177.3978,988.5053,-5.49954,1202.4656,987.73517,109.74166,1161.0803,1004.5051,20.830578,1238.9415,995.4381,48.965477,1215.1638,1036.9728,-24.386118
0036 (2).png,869.4066,388.99365,129.86714,860.70844,386.33685,178.2824,863.2736,384.97412,178.25612,865.09344,383.93637,178.12651,848.88074,396.04318,147.40347,844.237,400.7335,147.52136,839.57587,405.52243,147.29344,867.52576,403.90018,351.53833,831.7339,428.04556,209.34013,891.2993,399.97107,191.24562,880.7246,409.75537,150.21603,976.5807,458.60327,374.69257,873.68384,511.42422,107.50694,1085.6677,476.48444,193.41998,799.0457,574.06104,-249.98425,1096.7383,370.88403,-113.84333,807.9415,443.75745,-441.9937,1106.6127,343.66766,-167.08437,810.4036,410.68286,-486.36658,1085.0011,342.52466,-177.50183,823.25214,400.54105,-434.94522,1080.7804,350.7433,-130.01561,822.38635,408.49948,-425.45605,1137.3597,631.2488,69.32834,1088.9698,676.36383,-69.046486,1227.4978,814.8673,-10.727107,1218.2993,826.0541,-238.75731,1227.9014,972.50854,58.726128,1199.6108,993.6702,-93.544174,1221.6052,998.69275,62.524372,1185.6647,1014.27655,-74.15327,1257.4253,1005.05615,-17.384678,1235.2185,1053.6028,-137.03877
0036 (3).png,839.3192,430.03577,44.409466,835.605,425.0761,93.265434,838.71564,424.0362,93.30427,841.4842,423.3369,93.15221,825.6275,433.2459,68.57428,821.8625,437.58252,68.54285,818.03625,441.77136,68.48786,848.4595,437.75345,278.08304,822.45197,460.96332,166.91843,856.2616,440.70734,108.07077,843.5235,450.2279,75.41473,961.41425,490.68088,373.70074,835.295,541.45856,71.97842,1065.7856,488.64032,394.29425,736.0397,541.46704,-115.7929,1058.6323,390.38846,320.82187,756.33545,416.65564,-76.13372,1057.786,367.68695,315.62668,752.8468,381.83984,-101.23412,1046.3239,362.43787,297.36456,762.2455,379.05368,-42.367023,1044.5483,371.18094,307.0374,766.3525,389.9638,-55.84952,1082.8539,637.53015,107.90974,1017.24896,682.60846,-107.75066,1239.1902,633.72876,-156.0785,1153.4738,739.57434,-426.7765,1192.5673,789.4033,108.821884,1082.9539,918.7873,-301.38815,1163.8477,800.67017,137.3327,1052.6313,938.30927,-283.19214,1221.1069,848.3277,101.92776,1143.0553,1002.718,-359.06927
0036 (4).png,217.88002,403.8468,-192.11086,204.0202,394.84,-148.78966,206.44992,394.77307,-148.84839,208.64005,394.87494,-149.08466,192.15018,400.2919,-181.3673,185.8844,404.84268,-181.50333,179.60904,409.9515,-181.68216,204.98839,414.1192,40.735783,171.03055,435.20697,-104.514015,234.81459,420.35394,-122.81559,220.42392,427.60727,-165.41049,311.9263,474.71173,184.49542,183.91006,541.45245,-152.24069,420.72177,440.41986,178.61823,55.697968,596.78986,-421.16327,424.10825,324.9318,52.295383,43.72104,448.2729,-556.4606,426.47794,293.73022,37.671158,32.309105,413.39877,-601.3474,410.9126,295.82294,40.65485,48.60546,409.69623,-542.65735,408.94067,306.40167,44.292336,56.888752,418.12686,-540.095,456.489,695.3944,112.394905,403.56857,750.60223,-112.297874,626.32324,785.8355,45.923595,534.5508,833.6037,-248.59163,636.76,928.4911,348.56638,603.54285,989.3156,9.67244,626.438,946.8029,375.61658,593.6168,1020.87695,34.254593,690.65375,971.0349,303.1303,676.9163,1015.5655,-76.52962
0036.png,1027.3794,423.75122,196.63234,1037.3237,425.40253,247.83832,1042.7872,427.312,248.12662,1049.0428,429.90927,247.94383,1021.6388,424.90192,247.56726,1015.8821,426.35287,247.66483,1010.4992,428.06738,247.86134,1059.7222,445.37366,403.32843,999.0865,443.3497,403.59384,1038.0747,435.4855,245.515,1016.07355,434.0948,244.04372,1097.5394,510.32574,411.76038,948.2436,510.3613,430.77612,1217.7561,541.22894,368.11307,829.7936,542.219,340.85657,1198.5087,438.57825,349.365,853.3239,442.12115,297.2139,1196.4971,414.47147,334.9451,854.4267,412.72824,260.66965,1181.0543,412.15192,359.82483,868.97864,413.26727,304.2608,1176.4756,420.4364,354.92487,872.5112,422.0614,306.5569,1066.6633,648.19073,-16.015242,957.1671,648.6096,15.5858555,1188.7002,743.49884,-465.27777,825.7146,748.35474,-455.80753,1178.713,943.4672,-359.90393,836.5715,938.4839,-370.76743,1147.9811,959.2369,-351.55136,862.8722,957.9626,-364.02985,1196.61,1032.4994,-525.7221,804.4487,1040.2401,-530.5734
